106688
121152
114730
110670
110334
115087
113632
94782
136930
127975
108098
145032
124466
132531
112877
140332
142991
131014
155591
121999
148377
110198
163002
159962
132542
167219
166920
145830
139563
201394
171560
154394
164890
165460
139218
121995
140518
141026
137388
155589
146464
163425
150155
157020
137224
135497
134360
144875
146801
150009
166401
141012
127435
124225
134126
157853
147987
145888
134499
103028
113712
137586
140925
143525
125036
151809
115383
127935
145579
155129
159903
145771
143379
123216
140278
154092
150478
153084
150796
140825
136421
144825
153204
142279
166479
149893
141973
123855
136152
152310
128352
163209
192201
149129
145144
133673
151081
141439
176955
134257
150217
130299
135674
151806
146378
155660
166966
153189
130400
161536
173743
155144
180542
172107
176373
135772
148320
160858
145588
172302
153606
152304
143414
151689
164564
148941
203940
186658
168204
142592
175943
171434
149986
213832
184554
161404
137659
151236
165335
164414
206084
174859
163270
156631
155800
171845
165243
183560
177816
175625
146848
157911
171401
163094
223383
168913
197029
156976
171933
175445
174282
224922
169442
178381
166646
174232
199881
194141
232300
191539
187113
174655
215842
203993
160502
204217
210726
147374
188604
159314
157377
168563
206228
179154
186319
251092
185802
228898
219873
223392
194860
188687
172854
236920
165874
167768
208727
207461
181629
180449
197636
189188
256202
295507
226216
181312
248310
215517
194596
199935
229461
216316
195590
222227
201698
208179
198297
222639
199845
190851
218099
221091
182792
202290
228699
203189
214884
228536
189967
214628
215133
193479
219510
196262
225102
253148
222085
205205
226263
218502
215077
238390
190201
219506
261673
213909
233523
201739
236081
197816
221491
207671
246182
222322
220123
269743
252174
239702
232715
225189
208925
258189
246532
277522
256567
247406
224267
271463
199310
258833
224321
250536
270019
241519
295662
263045
278810
232590
234754
214161
242814
240028
207134
201269
229418
255290
232699
248553
265834
247781
233508
220994
232055
220370
228284
244699
222182
259239
237850
243215
243840
229116
272866
249811
284893
238459
265428
252398
279964
263932
250985
230379
285612
250674
255255
251247
267985
247211
234800
226632
239250
211096
234919
235683
307247
313859
266086
309724
281281
278147
282636
297971
318120
298505
392233
354664
333196
295638
301266
348007
310746
328378
298609
265164
307413
319759
349162
384237
339855
274245
374142
374956
403387
457574
423138
411804
383932
363933
391920
410857
347238
314685
342062
232199
295177
365051
326219
371151
365605
341119
344968
447783
382142
406195
435226
404020
414610
424226
384209
451155
399236
441758
396540
396665
392638
390085
424752
416530
440841
469044
411081
404307
412223
451258
410737
422768
372418
330958
352895
310285
367761
394142
350288
375082
322191
326933
310868
341678
337655
394636
404374
390324
370187
320083
413984
415731
357397
398662
371250
359204
376201
436154
374956
371890
391943
394207
375533
349946
405856
377121
369111
424856
412831
354677
338084
406728
364137
377266
403738
405301
402066
368586
424994
426447
374995
451922
445830
453509
414283
468641
431633
409197
379861
371774
375377
352911
383808
364414
355380
395742
367252
367739
330330
373620
364285
332946
394635
372678
358940
344751
412309
387986
342340
411266
417668
389496
360393
413844
405409
400866
409008
409928
383173
330360
419511
384065
358536
422792
400704
379259
373779
404798
397310
376568
399754
408180
389323
374974
425011
440834
391458
469732
470499
471181
410522
444786
400731
384627
435282
406991
453739
376683
432977
457806
416457
458880
461830
453192
429823
503015
474281
450559
486756
494246
488365
438202
515387
489272
481755
515310
500015
513735
457491
540804
500354
454665
498688
495472
495266
418498
508908
528878
420206
448557
514772
496024
355324
515023
495909
503340
475571
491692
466560
417278
502461
516338
484668
426712
514638
462950
438727
523036
452585
500098
440409
516490
507435
422084
530239
489189
510385
503952
489247
590852
462926
542156
565741
489871
537228
526232
551014
422478
561534
594405
505650
512637
572753
540389
468755
553956
521047
502790
564024
577216
542131
489532
582103
449521
520821
469209
566248
612635
490003
580200
554691
634025
542847
547221
523629
581369
621156
568521
623293
636246
591515
633617
608719
687290
659055
651462
594355
614126
534561
537387
617593
609712
516474
538624
565868
536165
433246
594425
534177
469727
515883
549136
533427
409305
548401
459294
451048
567052
513002
473082
406436
561055
477427
433135
469352
460146
487086
386558
301131
427728
463849
512717
532314
580987
516470
650899
631515
535350
501755
628516
471224
509082
593017
589297
536081
561328
587813
606485
412029
549109
552954
486762
481944
480582
515183
383448
544621
561792
467807
606137
496067
